"","cat","word1","word2","n","date"
"1675","Programs","core","organizations",2,2023-12-20
"1676","Programs","create","national",2,2023-12-20
"1677","Programs","creative","potential",2,2023-12-20
"1678","Programs","crisis","globally",2,2023-12-20
"1679","Programs","crisis","supporting",2,2023-12-20
"1680","Programs","critical","role",2,2023-12-20
"1681","Programs","critical","systems",2,2023-12-20
"1682","Programs","cultural","challenges",2,2023-12-20
"1683","Programs","data","analysis",2,2023-12-20
"1684","Programs","decades","providing",2,2023-12-20
"1685","Programs","deep","racial",2,2023-12-20
"1686","Programs","defaultimageclass","isdefaultimageurl",2,2023-12-20
"1687","Programs","demonstration","project",2,2023-12-20
"1688","Programs","deploy","clean",2,2023-12-20
"1689","Programs","deployment","activities",2,2023-12-20
"1690","Programs","dioxide","methane",2,2023-12-20
"1691","Programs","disadvantaged","due",2,2023-12-20
"1692","Programs","discourse","activities",2,2023-12-20
"1693","Programs","disproportionality","affected",2,2023-12-20
"1694","Programs","disproportionate","health",2,2023-12-20
"1695","Programs","disproportionate","toll",2,2023-12-20
"1696","Programs","diversity","equity",2,2023-12-20
"1697","Programs","domain","specific",2,2023-12-20
"1698","Programs","dramatically","strengthen",2,2023-12-20
"1699","Programs","drought","consumes",2,2023-12-20
"1700","Programs","economic","structural",2,2023-12-20
"1701","Programs","economically","disadvantaged",2,2023-12-20
"1702","Programs","educating","policymakers",2,2023-12-20
"1703","Programs","effects","criminal",2,2023-12-20
"1704","Programs","election","mobilization",2,2023-12-20
"1705","Programs","emissions","carbon",2,2023-12-20
"1706","Programs","energy","advancing",2,2023-12-20
"1707","Programs","energy","policy",2,2023-12-20
"1708","Programs","energy","related",2,2023-12-20
"1709","Programs","energy","transition",2,2023-12-20
"1710","Programs","engage","community",2,2023-12-20
"1711","Programs","entrepreneurs","policymakers",2,2023-12-20
"1712","Programs","equitable","solutions",2,2023-12-20
"1713","Programs","established","criteria",2,2023-12-20
"1714","Programs","evaluation","framework",2,2023-12-20
"1715","Programs","evaluation","report",2,2023-12-20
"1716","Programs","expand","clean",2,2023-12-20
"1717","Programs","expand","local",2,2023-12-20
"1718","Programs","experience","disproportionate",2,2023-12-20
"1719","Programs","expert","team",2,2023-12-20
"1720","Programs","exposed","deep",2,2023-12-20
"1721","Programs","external","judges",2,2023-12-20
"1722","Programs","facing","american",2,2023-12-20
"1723","Programs","federal","prisons",2,2023-12-20
"1724","Programs","fellows","celebrating",2,2023-12-20
"1725","Programs","filteredqueryarray","fqs",2,2023-12-20
"1726","Programs","final","grants",2,2023-12-20
"1727","Programs","finance","governance",2,2023-12-20
"1728","Programs","fires","rip",2,2023-12-20
"1729","Programs","focus","shifted",2,2023-12-20
"1730","Programs","forward","partners",2,2023-12-20
"1731","Programs","fund","macarthur",2,2023-12-20
"1732","Programs","fund","urgent",2,2023-12-20
"1733","Programs","funding","community",2,2023-12-20
"1734","Programs","future","generations",2,2023-12-20
"1735","Programs","generate","increased",2,2023-12-20
"1736","Programs","generational","equity",2,2023-12-20
"1737","Programs","geopolitical","tensions",2,2023-12-20
"1738","Programs","getimageurl","doc",2,2023-12-20
"1739","Programs","global","covid",2,2023-12-20
"1740","Programs","grant","funds",2,2023-12-20
"1741","Programs","grant","support",2,2023-12-20
"1742","Programs","grantees","infuse",2,2023-12-20
"1743","Programs","growing","national",2,2023-12-20
"1744","Programs","halve","greenhouse",2,2023-12-20
"1745","Programs","head","panel",2,2023-12-20
"1746","Programs","health","impacts",2,2023-12-20
"1747","Programs","heightened","attention",2,2023-12-20
"1748","Programs","housing","demonstration",2,2023-12-20
"1749","Programs","ideas","designated",2,2023-12-20
"1750","Programs","impact","ideas",2,2023-12-20
"1751","Programs","implement","plans",2,2023-12-20
"1752","Programs","improving","citizen",2,2023-12-20
"1753","Programs","incarceration","begins",2,2023-12-20
"1754","Programs","include","organizations",2,2023-12-20
"1755","Programs","includes","organizations",2,2023-12-20
"1756","Programs","including","election",2,2023-12-20
"1757","Programs","income","people",2,2023-12-20
"1758","Programs","increase","support",2,2023-12-20
"1759","Programs","increased","recognition",2,2023-12-20
"1760","Programs","indigenous","latinx",2,2023-12-20
"1761","Programs","inequalities","discrimination",2,2023-12-20
"1762","Programs","inextricably","connected",2,2023-12-20
"1763","Programs","innovative","collaborative",2,2023-12-20
"1764","Programs","institutional","voice",2,2023-12-20
"1765","Programs","intensive","energy",2,2023-12-20
"1766","Programs","international","funders",2,2023-12-20
"1767","Programs","isdefaultimageurl","doc",2,2023-12-20
"1768","Programs","issue","based",2,2023-12-20
"1769","Programs","jail","overuse",2,2023-12-20
"1770","Programs","justice","field",2,2023-12-20
"1771","Programs","justice","reforms",2,2023-12-20
"1772","Programs","key","cities",2,2023-12-20
"1773","Programs","key","organizations",2,2023-12-20
"1774","Programs","learning","process",2,2023-12-20
"1775","Programs","lesser","extent",2,2023-12-20
"1776","Programs","local","criminal",2,2023-12-20
"1777","Programs","local","funds",2,2023-12-20
"1778","Programs","local","jails",2,2023-12-20
"1779","Programs","local","journalism",2,2023-12-20
"1780","Programs","local","reform",2,2023-12-20
"1781","Programs","low","income",2,2023-12-20
"1782","Programs","macarthur","fellowship",2,2023-12-20
"1783","Programs","mental","health",2,2023-12-20
"1784","Programs","miami","foundation",2,2023-12-20
"1785","Programs","mitigating","nuclear",2,2023-12-20
"1786","Programs","mobilize","specific",2,2023-12-20
"1787","Programs","national","attention",2,2023-12-20
"1788","Programs","national","average",2,2023-12-20
"1789","Programs","national","professional",2,2023-12-20
"1790","Programs","national","regional",2,2023-12-20
"1791","Programs","news","called",2,2023-12-20
"1792","Programs","news","renaissance",2,2023-12-20
"1793","Programs","nuclear","dangers",2,2023-12-20
"1794","Programs","nuclear","grants",2,2023-12-20
"1795","Programs","oceans","rise",2,2023-12-20
"1796","Programs","online","database",2,2023-12-20
"1797","Programs","ors","impact",2,2023-12-20
"1798","Programs","overheat","oceans",2,2023-12-20
"1799","Programs","pandemic","overview",2,2023-12-20
"1800","Programs","partner","ors",2,2023-12-20
"1801","Programs","pdata","pdiv",2,2023-12-20
"1802","Programs","people","confined",2,2023-12-20
"1803","Programs","people","disproportionately",2,2023-12-20
"1804","Programs","peoples","rural",2,2023-12-20
"1805","Programs","period","closes",2,2023-12-20
"1806","Programs","perspectives","discover",2,2023-12-20
"1807","Programs","policy","expanding",2,2023-12-20
"1808","Programs","policy","ideas",2,2023-12-20
"1809","Programs","policy","organizations",2,2023-12-20
"1810","Programs","policy","research",2,2023-12-20
"1811","Programs","policymakers","regulators",2,2023-12-20
"1812","Programs","politics","society",2,2023-12-20
"1813","Programs","practice","advance",2,2023-12-20
"1814","Programs","preliminary","plan",2,2023-12-20
"1815","Programs","primarily","operates",2,2023-12-20
"1816","Programs","prisons","significantly",2,2023-12-20
"1817","Programs","private","settings",2,2023-12-20
"1818","Programs","process","applicants",2,2023-12-20
"1819","Programs","program","officer",2,2023-12-20
"1820","Programs","project","plans",2,2023-12-20
"1821","Programs","proposed","project",2,2023-12-20
"1822","Programs","protection","strategies",2,2023-12-20
"1823","Programs","provide","feedback",2,2023-12-20
"1824","Programs","provide","funding",2,2023-12-20
"1825","Programs","provide","seed",2,2023-12-20
"1826","Programs","provide","support",2,2023-12-20
"1827","Programs","provide","technical",2,2023-12-20
"1828","Programs","providing","roughly",2,2023-12-20
"1829","Programs","public","awareness",2,2023-12-20
"1830","Programs","public","narrative",2,2023-12-20
"1831","Programs","public","policy",2,2023-12-20
"1832","Programs","racial","economic",2,2023-12-20
"1833","Programs","racial","healing",2,2023-12-20
"1834","Programs","rapidly","expand",2,2023-12-20
"1835","Programs","receive","domain",2,2023-12-20
"1836","Programs","recipient","announced",2,2023-12-20
"1837","Programs","recovery","creating",2,2023-12-20
"1838","Programs","recovery","grants",2,2023-12-20
"1839","Programs","reducing","jail",2,2023-12-20
"1840","Programs","reducing","nuclear",2,2023-12-20
"1841","Programs","reform","research",2,2023-12-20
"1842","Programs","regional","local",2,2023-12-20
"1843","Programs","regulators","businesses",2,2023-12-20
"1844","Programs","related","sources",2,2023-12-20
"1845","Programs","reliable","clean",2,2023-12-20
"1846","Programs","research","analysis",2,2023-12-20
"1847","Programs","research","experimentation",2,2023-12-20
"1848","Programs","review","process",2,2023-12-20
"1849","Programs","revised","project",2,2023-12-20
"1850","Programs","rise","drought",2,2023-12-20
"1851","Programs","rising","geopolitical",2,2023-12-20
"1852","Programs","rubric","based",2,2023-12-20
"1853","Programs","safe","clean",2,2023-12-20
"1854","Programs","score","submissions",2,2023-12-20
"1855","Programs","scoring","applicants",2,2023-12-20
"1856","Programs","scoring","rubric",2,2023-12-20
"1857","Programs","security","implications",2,2023-12-20
"1858","Programs","selection","criteria",2,2023-12-20
"1859","Programs","services","agreement",2,2023-12-20
"1860","Programs","share","decision",2,2023-12-20
"1861","Programs","significant","reductions",2,2023-12-20
"1862","Programs","society","focused",2,2023-12-20
"1863","Programs","socioeconomic","disparities",2,2023-12-20
"1864","Programs","solutions","awarded",2,2023-12-20
"1865","Programs","solutions","grantmaking",2,2023-12-20
"1866","Programs","solutions","identified",2,2023-12-20
"1867","Programs","solutions","including",2,2023-12-20
"1868","Programs","specific","technical",2,2023-12-20
"1869","Programs","steady","disappearance",2,2023-12-20
"1870","Programs","strengthening","support",2,2023-12-20
"1871","Programs","strongest","proposals",2,2023-12-20
"1872","Programs","structural","technological",2,2023-12-20
"1873","Programs","submitting","revised",2,2023-12-20
"1874","Programs","substantive","contributions",2,2023-12-20
"1875","Programs","support","active",2,2023-12-20
"1876","Programs","support","equitable",2,2023-12-20
"1877","Programs","supporting","local",2,2023-12-20
"1878","Programs","supports","communities",2,2023-12-20
"1879","Programs","sustainable","environment",2,2023-12-20
"1880","Programs","system","primarily",2,2023-12-20
"1881","Programs","systemic","inequalities",2,2023-12-20
"1882","Programs","technical","reviewer",2,2023-12-20
"1883","Programs","technical","reviews",2,2023-12-20
"1884","Programs","technology","deployment",2,2023-12-20
"1885","Programs","ten","finalists",2,2023-12-20
"1886","Programs","threat","raise",2,2023-12-20
"1887","Programs","time","set",2,2023-12-20
"1888","Programs","timely","approaches",2,2023-12-20
"1889","Programs","trait","scoring",2,2023-12-20
"1890","Programs","transformation","underway",2,2023-12-20
"1891","Programs","twin","pandemics",2,2023-12-20
"1892","Programs","urgent","recovery",2,2023-12-20
"1893","Programs","view","climate",2,2023-12-20
"1894","Programs","view","nuclear",2,2023-12-20
"1895","Programs","world","improve",2,2023-12-20
"1896","Regions","accepting","unsolicited",2,2023-12-20
"1897","Regions","act","nationally",2,2023-12-20
"1898","Regions","action","mobilize",2,2023-12-20
"1899","Regions","behavior","change",2,2023-12-20
"1900","Regions","combat","corruption",2,2023-12-20
"1901","Regions","commit","corrupt",2,2023-12-20
"1902","Regions","complementary","laws",2,2023-12-20
"1903","Regions","continental","leadership",2,2023-12-20
"1904","Regions","corrupt","acts",2,2023-12-20
"1905","Regions","corruption","accountability",2,2023-12-20
"1906","Regions","corruption","agencies",2,2023-12-20
"1907","Regions","corruption","champions",2,2023-12-20
"1908","Regions","corruption","impunity",2,2023-12-20
"1909","Regions","corruption","promoting",2,2023-12-20
"1910","Regions","corruption","related",2,2023-12-20
"1911","Regions","corruption","success",2,2023-12-20
"1912","Regions","data","driven",2,2023-12-20
"1913","Regions","demand","accountability",2,2023-12-20
"1914","Regions","diverse","set",2,2023-12-20
"1915","Regions","documenting","corruption",2,2023-12-20
"1916","Regions","driven","journalism",2,2023-12-20
"1917","Regions","enabling","independent",2,2023-12-20
"1918","Regions","encourage","dialogue",2,2023-12-20
"1919","Regions","entertainment","organizations",2,2023-12-20
"1920","Regions","evaluation","activities",2,2023-12-20
"1921","Regions","expected","outcomes",2,2023-12-20
"1922","Regions","explore","corruption",2,2023-12-20
"1923","Regions","expose","corruption",2,2023-12-20
"1924","Regions","faith","leaders",2,2023-12-20
"1925","Regions","focus","enabling",2,2023-12-20
"1926","Regions","funding","priorities",2,2023-12-20
"1927","Regions","galvanizing","people",2,2023-12-20
"1928","Regions","gender","equity",2,2023-12-20
"1929","Regions","generating","widespread",2,2023-12-20
"1930","Regions","government","effectiveness",2,2023-12-20
"1931","Regions","grantee","partners",2,2023-12-20
"1932","Regions","grants","view",2,2023-12-20
"1933","Regions","growing","independent",2,2023-12-20
"1934","Regions","growing","population",2,2023-12-20
"1935","Regions","improve","government",2,2023-12-20
"1936","Regions","independent","nigerian",2,2023-12-20
"1937","Regions","interfaith","organizations",2,2023-12-20
"1938","Regions","interrogate","integrity",2,2023-12-20
"1939","Regions","journalism","component",2,2023-12-20
"1940","Regions","journalism","outlets",2,2023-12-20
"1941","Regions","justice","sector",2,2023-12-20
"1942","Regions","legal","environment",2,2023-12-20
"1943","Regions","nationwide","adoption",2,2023-12-20
"1944","Regions","natural","resources",2,2023-12-20
"1945","Regions","nigerian","communities",2,2023-12-20
"1946","Regions","nigerian","society",2,2023-12-20
"1947","Regions","opportunities","created",2,2023-12-20
"1948","Regions","organizations","communities",2,2023-12-20
"1949","Regions","performers","creators",2,2023-12-20
"1950","Regions","policies","supporting",2,2023-12-20
"1951","Regions","prevent","detect",2,2023-12-20
"1952","Regions","promoting","behavior",2,2023-12-20
"1953","Regions","punish","corruption",2,2023-12-20
"1954","Regions","related","topics",2,2023-12-20
"1955","Regions","religious","leaders",2,2023-12-20
